127.0.0.1 - - [27/Oct/2021:11:25:26 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:09:39 +0530] "GET /log/resources/styles/welcome.css HTTP/1.1" 200 1333
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:09:39 +0530] "GET /log/resources/styles/wel.jpg HTTP/1.1" 200 1861596
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:09:41 +0530] "GET /log/register HTTP/1.1" 200 1613
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:09:41 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1110
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:12:08 +0530] "GET /log/register HTTP/1.1" 200 1613
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:12:08 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1149
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:12:28 +0530] "GET /log/register HTTP/1.1" 200 1613
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:12:28 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:13:14 +0530] "GET /log/register HTTP/1.1" 200 1613
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:13:14 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1154
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:13:28 +0530] "GET /log/register HTTP/1.1" 200 1613
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:13:28 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1170
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:13:35 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1170
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:13:36 +0530] "GET /log/resources/styles/welcome.css HTTP/1.1" 200 1333
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:13:36 +0530] "GET /log/resources/styles/wel.jpg HTTP/1.1" 200 1861596
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:13:38 +0530] "GET /log/login HTTP/1.1" 200 741
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:13:38 +0530] "GET /log/resources/styles/login.css HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:14:04 +0530] "GET /log/register HTTP/1.1" 200 1613
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:14:04 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1274
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:15:00 +0530] "GET /log/register HTTP/1.1" 200 1630
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:15:00 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1274
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:15:34 +0530] "GET /log/register HTTP/1.1" 200 1630
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:15:34 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1469
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:17:03 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:17:03 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1469
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:17:06 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:17:06 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1469
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:17:45 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:17:45 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1469
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:18:02 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:18:02 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1604
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:19:31 +0530] "GET /log/login HTTP/1.1" 200 741
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:19:31 +0530] "GET /log/resources/styles/login.css HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:19:34 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:19:34 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1602
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:20:13 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:20:13 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1597
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:20:16 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:20:16 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1597
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:20:22 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:20:22 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1597
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:20:28 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1597
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:20:44 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:20:44 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1597
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:20:47 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:20:47 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1597
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:20:53 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:20:53 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1597
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:21:05 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:21:05 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1597
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:21:07 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:21:07 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1573
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:21:07 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:21:07 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1573
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:21:08 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:21:08 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1573
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:21:08 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:21:08 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1573
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:21:56 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:21:56 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1471
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:22:13 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:22:13 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1471
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:22:16 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:22:16 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1452
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:22:18 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:22:18 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1452
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:22:41 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:22:41 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1452
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:24:04 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:24:04 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1722
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:24:06 +0530] "GET /log/register HTTP/1.1" 200 1649
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:24:06 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1722
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:24:58 +0530] "GET /log/register HTTP/1.1" 200 1723
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:24:58 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1722
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:25:38 +0530] "GET /log/register HTTP/1.1" 200 1699
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:25:38 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1722
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:26:18 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1722
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:27:40 +0530] "GET /log/register HTTP/1.1" 200 1699
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:27:40 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1694
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:27:42 +0530] "GET /log/register HTTP/1.1" 200 1699
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:27:42 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1694
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:27:48 +0530] "GET /log/register HTTP/1.1" 200 1699
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:27:48 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1694
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:28:03 +0530] "GET /log/register HTTP/1.1" 200 1694
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:28:03 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1694
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:28:28 +0530] "GET /log/register HTTP/1.1" 200 1648
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:28:28 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1694
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:28:53 +0530] "POST /log/registerprocess HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:28:53 +0530] "GET /log/register HTTP/1.1" 200 1676
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:28:53 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1694
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:32 +0530] "POST /log/registerprocess HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:32 +0530] "GET /log/ HTTP/1.1" 200 814
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:32 +0530] "GET /log/resources/styles/welcome.css HTTP/1.1" 200 1333
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:32 +0530] "GET /log/resources/styles/wel.jpg HTTP/1.1" 200 1861596
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:34 +0530] "GET /log/login HTTP/1.1" 200 741
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:34 +0530] "GET /log/resources/styles/login.css HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:40 +0530] "POST /log/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:40 +0530] "GET /log/dashboard HTTP/1.1" 200 1168
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:40 +0530] "GET /log/resources/styles/dashboard.css HTTP/1.1" 200 1501
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:40 +0530] "GET /log/resources/styles/bg6.jpg HTTP/1.1" 200 807364
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:48 +0530] "GET /log/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:48 +0530] "GET /log/ HTTP/1.1" 200 814
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:48 +0530] "GET /log/resources/styles/welcome.css HTTP/1.1" 200 1333
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:48 +0530] "GET /log/resources/styles/wel.jpg HTTP/1.1" 200 1861596
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:49 +0530] "GET /log/register HTTP/1.1" 200 1648
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:49 +0530] "GET /log/resources/styles/REG.css HTTP/1.1" 200 1694
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:51 +0530] "GET /log/ HTTP/1.1" 200 814
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:51 +0530] "GET /log/resources/styles/welcome.css HTTP/1.1" 200 1333
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:51 +0530] "GET /log/resources/styles/wel.jpg HTTP/1.1" 200 1861596
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:54 +0530] "GET /log/login HTTP/1.1" 200 741
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:54 +0530] "GET /log/resources/styles/login.css HTTP/1.1" 200 1344
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:59 +0530] "POST /log/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:59 +0530] "GET /log/dashboard HTTP/1.1" 200 1168
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:59 +0530] "GET /log/resources/styles/dashboard.css HTTP/1.1" 200 1501
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:29:59 +0530] "GET /log/resources/styles/bg6.jpg HTTP/1.1" 200 807364
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:30:09 +0530] "GET /log/user/productform HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:30:09 +0530] "GET /log/resources/styles/productform.css HTTP/1.1" 200 1440
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:30:09 +0530] "GET /log/resources/styles/bg8.png HTTP/1.1" 200 324616
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:30:12 +0530] "GET /log/resources/styles/dashboard.css HTTP/1.1" 200 1501
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:30:14 +0530] "GET /log/user/ask_q HTTP/1.1" 200 777
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:30:14 +0530] "GET /log/resources/styles/register.css HTTP/1.1" 200 1556
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:30:16 +0530] "GET /log/resources/styles/dashboard.css HTTP/1.1" 200 1501
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:30:18 +0530] "GET /log/user/expertadvice HTTP/1.1" 200 608
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:30:18 +0530] "GET /log/resources/styles/empdetails.css HTTP/1.1" 200 705
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:30:21 +0530] "GET /log/resources/styles/dashboard.css HTTP/1.1" 200 1501
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:30:37 +0530] "GET /log/user/productform HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:30:37 +0530] "GET /log/resources/styles/productform.css HTTP/1.1" 200 1440
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:30:37 +0530] "GET /log/resources/styles/bg8.png HTTP/1.1" 200 324616
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:35:32 +0530] "GET /log/user/productform HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:35:32 +0530] "GET /log/resources/styles/productform.css HTTP/1.1" 200 1457
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:35:32 +0530] "GET /log/resources/styles/bg8.png HTTP/1.1" 200 324616
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:36:01 +0530] "GET /log/user/productform HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:36:01 +0530] "GET /log/resources/styles/productform.css HTTP/1.1" 200 1483
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:36:01 +0530] "GET /log/resources/styles/bg8.png HTTP/1.1" 200 324616
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:36:14 +0530] "GET /log/user/productform HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:36:15 +0530] "GET /log/resources/styles/productform.css HTTP/1.1" 200 1503
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:36:15 +0530] "GET /log/resources/styles/bg8.png HTTP/1.1" 200 324616
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:36:32 +0530] "GET /log/user/productform HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:36:32 +0530] "GET /log/resources/styles/productform.css HTTP/1.1" 200 1516
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:36:32 +0530] "GET /log/resources/styles/bg8.png HTTP/1.1" 200 324616
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:37:02 +0530] "GET /log/user/productform HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:37:02 +0530] "GET /log/resources/styles/productform.css HTTP/1.1" 200 1517
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:37:02 +0530] "GET /log/resources/styles/bg8.png HTTP/1.1" 200 324616
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:37:19 +0530] "GET /log/user/productform HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:37:19 +0530] "GET /log/resources/styles/productform.css HTTP/1.1" 200 1516
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:37:19 +0530] "GET /log/resources/styles/bg8.png HTTP/1.1" 200 324616
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:38:18 +0530] "GET /log/user/productform HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:38:18 +0530] "GET /log/resources/styles/productform.css HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:38:18 +0530] "GET /log/resources/styles/bg8.png HTTP/1.1" 200 324616
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:38:28 +0530] "GET /log/user/productform HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:38:28 +0530] "GET /log/resources/styles/productform.css HTTP/1.1" 200 1544
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:38:28 +0530] "GET /log/resources/styles/bg8.png HTTP/1.1" 200 324616
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:38:53 +0530] "GET /log/user/productform HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:38:53 +0530] "GET /log/resources/styles/productform.css HTTP/1.1" 200 1562
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:38:53 +0530] "GET /log/resources/styles/bg8.png HTTP/1.1" 200 324616
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:40:24 +0530] "GET /log/resources/styles/bg8.png HTTP/1.1" 200 324616
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:40:24 +0530] "GET /log/resources/styles/bg8.png HTTP/1.1" 200 324616
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:40:24 +0530] "GET /log/resources/styles/bg8.png HTTP/1.1" 200 324616
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:40:25 +0530] "GET /log/resources/styles/bg8.png HTTP/1.1" 200 324616
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:41:05 +0530] "GET /log/user/productform HTTP/1.1" 200 2509
0:0:0:0:0:0:0:1 - - [27/Oct/2021:13:41:05 +0530] "GET /log/resources/styles/productform.css HTTP/1.1" 200 1561
