127.0.0.1 - - [11/Oct/2021:14:38:10 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:38:47 +0530] "GET /log/resources/styles/dashboard.css HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:38:57 +0530] "GET /log/emp/faq HTTP/1.1" 200 1671
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:38:57 +0530] "GET /log/resources/styles/faq.css HTTP/1.1" 200 1589
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:13 +0530] "GET /log/ HTTP/1.1" 200 861
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:13 +0530] "GET /log/resources/styles/aq.jpeg HTTP/1.1" 200 43521
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:13 +0530] "GET /log/resources/styles/dashboard.css HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:13 +0530] "GET /log/resources/styles/med1.jpg HTTP/1.1" 200 8155
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:13 +0530] "GET /log/resources/styles/po1.png HTTP/1.1" 200 18764
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:13 +0530] "GET /log/resources/styles/bg6.jpg HTTP/1.1" 200 66749
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:17 +0530] "GET /log/emp/addproduct HTTP/1.1" 200 2334
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:17 +0530] "GET /log/resources/styles/productform.css HTTP/1.1" 200 1440
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:17 +0530] "GET /log/resources/styles/bg8.png HTTP/1.1" 200 324616
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:22 +0530] "GET /log/resources/styles/dashboard.css HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:22 +0530] "GET /log/resources/styles/aq.jpeg HTTP/1.1" 200 43521
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:22 +0530] "GET /log/resources/styles/med1.jpg HTTP/1.1" 200 8155
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:22 +0530] "GET /log/resources/styles/po1.png HTTP/1.1" 200 18764
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:22 +0530] "GET /log/resources/styles/bg6.jpg HTTP/1.1" 200 66749
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:25 +0530] "GET /log/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:25 +0530] "GET /log/ HTTP/1.1" 200 731
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:25 +0530] "GET /log/resources/styles/welcome.css HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:25 +0530] "GET /log/resources/styles/bg8.png HTTP/1.1" 200 324616
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:27 +0530] "GET /log/login HTTP/1.1" 200 728
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:28 +0530] "GET /log/resources/styles/login.css HTTP/1.1" 200 808
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:38 +0530] "POST /log/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:38 +0530] "GET /log/accessdenied HTTP/1.1" 200 728
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:38 +0530] "GET /log/resources/styles/login.css HTTP/1.1" 200 808
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:44 +0530] "POST /log/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:44 +0530] "GET /log/accessdenied HTTP/1.1" 200 728
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:44 +0530] "GET /log/resources/styles/login.css HTTP/1.1" 200 808
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:52 +0530] "POST /log/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:52 +0530] "GET /log/accessdenied HTTP/1.1" 200 728
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:39:52 +0530] "GET /log/resources/styles/login.css HTTP/1.1" 200 808
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:40:11 +0530] "POST /log/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:40:11 +0530] "GET /log/dashboard HTTP/1.1" 200 1269
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:40:11 +0530] "GET /log/resources/styles/dashboard.css HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:40:11 +0530] "GET /log/resources/styles/aq.jpeg HTTP/1.1" 200 43521
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:40:11 +0530] "GET /log/resources/styles/med1.jpg HTTP/1.1" 200 8155
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:40:11 +0530] "GET /log/resources/styles/expert_advice.jpeg HTTP/1.1" 200 11168
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:40:11 +0530] "GET /log/resources/styles/bg6.jpg HTTP/1.1" 200 66749
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:40:56 +0530] "GET /log/user/ask_q HTTP/1.1" 200 777
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:40:56 +0530] "GET /log/resources/styles/register.css HTTP/1.1" 200 1556
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:41:00 +0530] "GET /log/resources/styles/dashboard.css HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:41:09 +0530] "GET /log/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:41:09 +0530] "GET /log/ HTTP/1.1" 200 731
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:41:09 +0530] "GET /log/resources/styles/welcome.css HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:41:09 +0530] "GET /log/resources/styles/bg8.png HTTP/1.1" 200 324616
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:41:11 +0530] "GET /log/login HTTP/1.1" 200 728
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:41:11 +0530] "GET /log/resources/styles/login.css HTTP/1.1" 200 808
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:41:17 +0530] "POST /log/j_spring_security_check HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:41:17 +0530] "GET /log/dashboard HTTP/1.1" 200 861
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:41:17 +0530] "GET /log/resources/styles/dashboard.css HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:41:17 +0530] "GET /log/resources/styles/aq.jpeg HTTP/1.1" 200 43521
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:41:17 +0530] "GET /log/resources/styles/med1.jpg HTTP/1.1" 200 8155
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:41:17 +0530] "GET /log/resources/styles/po1.png HTTP/1.1" 200 18764
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:41:17 +0530] "GET /log/resources/styles/bg6.jpg HTTP/1.1" 200 66749
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:41:24 +0530] "GET /log/emp/pendingorders HTTP/1.1" 500 16801
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:41:31 +0530] "GET /log/resources/styles/dashboard.css HTTP/1.1" 200 1141
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:42:11 +0530] "GET /log/logout HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:42:11 +0530] "GET /log/ HTTP/1.1" 200 731
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:42:11 +0530] "GET /log/resources/styles/welcome.css HTTP/1.1" 200 1144
0:0:0:0:0:0:0:1 - - [11/Oct/2021:14:42:11 +0530] "GET /log/resources/styles/bg8.png HTTP/1.1" 200 324616
